id,top_importers,red_flag1,red_flag2,shpcountry,rcvcountry,in_deg_centrality,out_deg_centrality,betweenness_centrality
Aqua Advancements Sagl Transport,No,Yes,No,Coralada,Coralmarica,0,424,0
Aqua Adventures Carriers Seabed,No,No,No,Mawazam,NA,0,1175,0
Aqua Anchor Kga Holdings,No,No,No,Mawazam,Utoporiana,0,134,0
Aqua Aura LLC Investment,No,Yes,Yes,Marebak,NA,0,820,0
Aqua Aura Nori Ltd. Corporation Brothers,No,No,No,Kondanovia,Coralmarica,0,613,0
Aqua Aura OJSC Marine sanctuary,No,No,Yes,Korvelia,Brindivaria,0,42,0
Aqua Aura SE Marine life,No,Yes,Yes,Kondanovia,Oceanus,0,2627,0
Aqua Azul LC International,No,Yes,No,Arreciviento,Oceanus,0,3624,0
Aqua Azul Oyster  BV Freight ,No,No,No,Vesperanda,NA,0,78,0
Aqua Gourmet GmbH & Co. KG Forwading,No,No,No,Nalakond,Oceanus,0,51,0
Aqua Gourmet Ltd. Liability Co Services,No,No,Yes,Marebak,NA,0,31,0
Aqua Mermaid Ltd. Liability Co,No,No,No,Marebak,NA,0,43,0
Aqua Mermaid Sagl Merchants,No,Yes,No,Osterivaria,NA,0,479,0
Aqua Mermaid Seafarer Sp Solutions,No,No,Yes,Isliandor,NA,0,509,0
Aqua Ventures Corporation Industrial,No,No,No,Zawalinda,Sol y Oceana,0,21,0
Aqua Ventures Dry dock,No,No,No,Coralmarica,Lumakari,0,255,0
Aqua Ventures Wave Sp Marine sanctuary,No,No,No,Marebak,NA,0,28,0
AquaBite GmbH & Co. KG Transport,No,No,No,Merigrad,Oceanus,0,52,0
AquaCuisine  Ltd. Liability Co,No,Yes,No,Osterivaria,Oceanus,0,169,0
AquaCuisine  Ltd. Liability Co Nautilus,No,No,Yes,Isliandor,Oceanus,0,492,0
AquaCuisine  Surfboard BV Carriers,No,No,No,Lumaland,NA,0,21,0
AquaCuisine AG Marine ecology,No,No,Yes,Marebak,Marebak,0,165,0
AquaDelicious Coral Co Holdings,No,No,No,Oceanus,Oceanus,0,32,0
AquaDelight S.A. de C.V. Delivery,No,No,No,Nalakond,NA,0,48,0
AquaFresh Foods CJSC -,No,No,Yes,Kondarama,Oceanus,0,118,0
AquaFresh Foods Incorporated Logistics,No,No,Yes,Coral Solis,NA,0,58,0
Aquatic Adventures Company Marine,No,No,Yes,Coralmarica,Oceanus,0,21,0
Arawak Ltd. Liability Co Transport,No,Yes,No,Marebak,Oceanus,0,47,0
Arawak Pelican Ltd. Liability Co and Son's,No,No,No,Marebak,NA,0,36,0
Arena Azul Ltd. Liability Co Solutions,No,No,No,Marebak,NA,0,101,0
Arena Azul Sagl Family,No,No,No,Vesperanda,Oceanus,0,74,0
Arena de Coral A/S,No,No,Yes,Mawazam,Coralmarica,33,33,2
Arena de Coral Express,No,No,No,Mawazam,Oceanus,0,30,0
Arena del Mar Corp Transport,No,No,No,Merigrad,Oceanus,0,182,0
Arena del Mar Tidal Oyj Carriers,No,No,No,Marebak,NA,0,50,0
Arena del Sol GmbH Submarine,No,No,Yes,Islavaria,Oceanus,0,31,0
Arena del Sol Incorporated,No,No,No,Marebak,Marebak,0,129,0
Arena del Sol Pic,No,Yes,Yes,Merigrad,Oceanus,0,1972,0
Arena del Sol SRL,No,Yes,Yes,Marebak,Marebak,0,1696,0
Arunachal  S.A. de C.V. Solutions,No,No,No,Talandria,Rio Isla,0,66,0
Arunachal Pradesh s GmbH,No,No,No,Osterivaria,Oceanus,0,170,0
Arunachal Pradesh s Jetty,No,No,Yes,Isliandor,Coral Solis,0,47,0
Arunachal Pradesh s LC Marine biology,No,No,No,Riodelsol,NA,0,61,0
Arunachal Pradesh s Ltd,No,No,Yes,Sol y Oceana,Oceanus,0,53,0
Arunachal Pradesh s N.V.,No,No,No,Marebak,Oceanus,0,118,0
Arunachal Pradesh s NV,No,No,No,Talandria,Talandria,0,26,0
Arunachal Pradesh s Plc,No,Yes,No,Osterivaria,Oceanus,0,846,0
Arunachal Pradesh s Sagl,No,No,No,Isliandor,Oceanus,0,25,0
Arunachal Pradesh s ОАО,No,Yes,Yes,Merigrad,NA,0,32,0
Asiotr Coral Ltd. Corporation Cargo,No,No,No,Valtalmo,Oceanus,40,35,1
Asiotr GmbH & Co. KG,No,Yes,No,Merigrad,Oceanus,0,737,0
Asiotr Sailboat Ges.m.b.H. Consulting,No,No,No,Riodelsol,Sol y Oceana,0,26,0
Assam   Limited Liability Company Transit,No,No,No,Merigrad,NA,0,24,0
Assam  Market GmbH & Co. KG Dockyard,No,Yes,Yes,Marebak,NA,0,653,0
Assam  Market Kga Brothers,No,No,No,Mawazam,Oceanus,0,95,0
Assam  Market LC World,No,No,Yes,Puerto del Mar,Konalika,0,231,0
Assam  Market Ltd Forwading,No,Yes,No,Merigrad,Kondanovia,0,256,0
Asveja America GmbH & Co. KG Freight ,No,Yes,No,Coralmarica,Oceanus,0,108,0
Atlantic Ocean Coast  Inc & Son's,No,No,Yes,Vesperanda,Oceanus,0,112,0
Atlantic Ocean Coast  Navigation Corporation Transportation,No,No,No,Anderia del Mar,Sol y Oceana,0,43,0
Atlantic Ocean Coast  S.A. de C.V. Pelican,No,Yes,No,Osterivaria,NA,0,309,0
Atlantic Ocean Coast  S.p.A.,No,No,No,Rio Isla,Oceanus,0,46,0
AtlanticAppetite Oyster  Ltd. Corporation Investment,Yes,Yes,Yes,Sirenareef,Oceanus,1782,52,30
Atlas Mountains  GmbH & Co. KG,No,No,No,Vesperanda,NA,0,85,0
Atlas Mountains  LC and Son's,No,No,Yes,Marebak,NA,0,151,0
Atlas Mountains  Ltd. Corporation Transportation,No,No,No,Merigrad,NA,0,22,0
Atlántico Sur S.A. de C.V. Solutions,No,No,No,Polarisdom,Oceanus,0,31,0
Bahía Azul AB Export,No,No,No,Marebak,NA,0,110,0
Bahía Azul Plc Delivery,No,No,Yes,Numilandia,Oceanus,0,21,0
Bahía de Coral Oyj,No,No,No,Puerto Sol,Azurionix,0,21,0
Bahía de Coral SE,No,No,No,Vesperanda,Oceanus,0,128,0
Bahía de Plata Kga Marine life,No,No,No,Marebak,NA,0,22,0
Bahía de Plata Sagl Consulting,No,No,No,Faraluna,Oceanus,0,147,0
Bahía de Plata Trout,No,No,No,Rio Isla,Oceanus,0,84,0
Bahía del Este AB,No,No,No,Galduzim,NA,0,102,0
Bahía del Sol - S.p.A. Marine,No,Yes,No,Osterivaria,Oceanus,0,94,0
Bahía del Sol Deep-sea,No,Yes,Yes,Brindisola,Oceanus,0,59,0
Bahía del Sol Kga Consulting,No,Yes,No,Vesperanda,Oceanus,0,319,0
Bahía del Sol NV,No,No,No,Uzifrica,Oceanus,0,86,0
Bahía del Sol Seabreeze Kga Marine biology,No,No,No,Lumakari,Ivarisia,0,99,0
Bahía del Sol ОАО,No,No,No,Rio Isla,Oceanus,0,78,0
Balkan  GmbH & Co. KG,No,No,No,Osterivaria,Oceanus,0,40,0
Balkan  Ltd. Corporation Marine,No,No,No,Marebak,NA,0,113,0
Balkan Anchovy BV Forwading,No,No,Yes,Merigrad,Oceanus,0,35,0
Balkan Anchovy Ltd. Corporation,No,No,No,Faraluna,NA,0,197,0
Balkan Cat ОАО Transport,No,Yes,Yes,Vesperanda,Oceanus,0,4454,0
Balkan Trout AB Cargo,No,No,No,Lumaland,Oceanus,0,43,0
Baltic Catch Ltd. Liability Co,No,Yes,Yes,Marebak,Coralmarica,0,392,0
Baltic Catch Oyj Shipping,No,Yes,No,Solovarossa,Oceanus,0,149,0
Baltic Catch SE Solutions,No,No,Yes,Marebak,Jiraputra,87,828,19
Baltic Flounder Salt spray LLC Marine conservation,No,Yes,No,Merigrad,NA,0,148,0
Baltic Sprat Pic Freight ,No,Yes,No,Vesperanda,Oceanus,0,137,0
Banded tilapia Corporation Holdings,No,No,No,Solovarossa,Oceanus,0,21,0
Banded tilapia Cruise ship BV Export,No,Yes,No,Marebak,Oceanus,0,340,0
Banded tilapia Sextant Pic Marine life,No,Yes,No,Marebak,NA,0,419,0
Barco de Plata CJSC,No,No,No,Marebak,NA,0,242,0
Barco de Plata Express,No,No,No,Osterivaria,Oceanus,0,24,0
Barco de Plata GmbH & Co. KG,No,No,Yes,Marebak,NA,0,199,0
Barco de Plata Tanker,No,No,No,Marebak,NA,0,23,0
Barents Sea Cod BV Seabed,No,No,No,Lumindoria,Oceanus,0,62,0
Barents Sea Cod Corporation Family,No,No,No,Vesperanda,Islavaragon,0,85,0
Barents Sea Cod Dry dock Pic Transport,No,No,No,Osterivaria,NA,0,120,0
Barents Sea Cod LC Marine biology,No,No,Yes,Mawazam,Oceanus,0,76,0
Barents Sea Cod Limited Liability Company,No,No,No,Marebak,NA,0,26,0
Barents Sea Shrimp CJSC Compass,No,No,No,Utoporiana,-22005,0,69,0
Barents Sea Shrimp NV,No,No,Yes,Merigrad,Oceanus,22,80,1
Barents Sea Shrimp Oyj Solutions,No,No,No,Islavaria,Oceanus,0,56,0
Barents Sea Shrimp Plc,No,No,No,Mawazam,NA,0,107,0
Barents Sea Shrimp Tugboat AB Enterprises,No,No,Yes,Isliandor,Oceanus,0,208,0
Bay of Bengal's Anchor,No,Yes,No,Zawalinda,Oceanus,0,278,0
Bay of Bengal's Corp,No,Yes,Yes,Osterivaria,Oceanus,0,837,0
Beach Breakers AS Brothers,No,No,No,Osterivaria,NA,0,27,0
Belgian  Surf Sp Brothers,No,No,No,Oceanus,Sol y Oceana,0,176,0
Belgian Cod BV Solutions,Yes,Yes,Yes,Coralmarica,Coralmarica,8969,36,24
Belgian Lobster AG Shoal,No,Yes,Yes,Coralmarica,Oceanus,0,96,0
Belgian Scallop Compass Limited Liability Company Line,No,Yes,No,Merigrad,Oceanus,99,119,3
Belgian Scallop Harbor ОАО Freight ,No,Yes,No,Marebak,NA,0,630,0
Big Sulphur  Inc Delivery,No,No,No,Marebak,NA,0,24,0
Big Sulphur  S.A. de C.V.,No,Yes,Yes,Marebak,Oceanus,0,741,0
Bihar  OJSC Coral Reef,No,No,Yes,Coral Solis,Oceanus,0,174,0
Black Sea Anchovy GmbH & Co. KG Import,No,No,Yes,Zawalinda,Oceanus,0,161,0
Black Sea Anchovy GmbH & Co. KG Services,No,No,Yes,Vesperanda,Luminkind,0,130,0
Black Sea Anchovy NV,No,No,No,Osterivella,Oceanus,0,30,0
Black Sea Anchovy Pic Wharf,No,No,No,Vesperanda,Oceanus,0,335,0
Black Sea Anchovy S.p.A. Brothers,No,No,No,Merigrad,NA,0,71,0
Black Sea Anchovy Transport,No,No,No,Marivaria,NA,0,25,0
Black Sea Carp OJSC,No,No,No,Osterivaria,Oceanus,0,24,0
Black Sea Sprat Coast AG Shipping,No,Yes,No,Puerto del Mar,NA,0,239,0
Black Sea Sprat LC Transport,No,Yes,No,Merigrad,Oceanus,0,255,0
Black Sea Tuna Barracuda,No,Yes,Yes,Coralmarica,Coralmarica,0,652,0
Black Sea Tuna S.A. de C.V. Logistics,No,No,Yes,Marebak,NA,0,106,0
Blue Horizon Family &,No,Yes,No,Osterivaria,NA,0,7175,0
Blue Horizon Inc Transport,No,Yes,Yes,Marebak,Marebak,0,968,0
Blue Horizon Limited Liability Company,No,No,No,Osterivaria,Oceanus,0,257,0
Blue Horizon Plc Shipping,No,No,No,Isliandor,Oceanus,0,71,0
Blue Lagoon Marine biology _,No,No,Yes,Arreciviento,Oceanus,0,44,0
Blue Nile  LLC and Son's,No,No,No,Marebak,NA,0,51,0
Blue Nile  Ltd. Liability Co,No,No,No,Marebak,NA,0,237,0
Blue Nile  OJSC Logistics,No,Yes,Yes,Puerto del Mar,Oceanus,0,281,0
Blue Ridge   OJSC Forwading,No,No,No,Zawalinda,Oceanus,0,321,0
Blue S.A. de C.V.,No,No,Yes,Marebak,NA,0,440,0
Blue Water Ventures Brine AS Enterprises,No,Yes,No,Marebak,Puerto Sol,0,282,0
Blue Water Ventures Corp,No,Yes,No,Marebak,Oceanus,0,37,0
Blue Water Ventures N.V.,No,No,No,Coral Solis,NA,0,149,0
Blue Water Ventures Sagl Express,No,No,No,Marebak,Oceanus,0,45,0
BlueWaterBites GmbH & Co. KG Export,No,No,No,Marebak,Oceanus,0,37,0
BlueWaterBites Ltd. Liability Co,No,No,No,Faraluna,Oceanus,0,44,0
Briny Import Marine sanctuary,Yes,Yes,Yes,Faraluna,Oceanus,785,39,5
Brisa Marina CJSC Bonito,No,Yes,No,Zawalinda,Sol y Oceana,0,1745,0
Brisa del Este Brine,No,Yes,Yes,Marebak,NA,0,1078,0
Brisa del Este GmbH,No,No,No,Marebak,NA,0,50,0
Brisa del Este Inc,No,No,No,Oceanus,Oceanus,0,38,0
Brisa del Este Wave,No,No,No,Marebak,NA,0,30,0
Brisa del Este ОАО Marine sanctuary,No,No,No,Islavaria,Oceanus,0,68,0
Brisa del Mar AB Worldwide,No,No,No,Kondanovia,Oceanus,0,39,0
Brisa del Mar GmbH,No,No,No,Merigrad,Oceanus,0,138,0
Brisa del Mar Ltd. Liability Co,No,No,No,Marebak,NA,0,153,0
Bu yu wang AG,No,Yes,No,Zawalinda,Oceanus,81,82,1
Bu yu wang SRL,No,No,No,Marebak,NA,0,23,0
Bu yu wang Sp,No,No,Yes,Oceanus,Rio Isla,0,91,0
Bujagali Falls  CJSC Brackish,No,No,No,Marebak,NA,0,129,0
Bujagali Falls  SE Freight ,No,No,No,Coralmarica,NA,0,23,0
CJSC S.A. de C.V.,No,No,No,Marebak,NA,0,45,0
Cameroon Estuary  Sagl Carriers,No,No,No,Mawazam,NA,0,55,0
Cape Verde Islands  Fish ,No,Yes,Yes,Marebak,NA,0,295,0
Cape Verde Islands  Sp Transportation,No,No,No,Marebak,NA,0,1236,0
Cape of Good Hope   Corporation,No,Yes,Yes,Marebak,NA,0,1121,0
Caracola Azul LLC Cargo,No,No,No,Riodelsol,NA,0,36,0
Caracola Azul Ltd Solutions,No,Yes,No,Vesperanda,Oceanus,0,219,0
Caracola Azul Tilapia Corp Transport,No,No,No,Marebak,Oceanus,0,24,0
Caracola Marina - Plc Enterprises,No,No,Yes,Kondanovia,Oceanus,0,198,0
Caracola Marina Ltd Holdings,No,Yes,No,Vesperanda,Marifada,0,272,0
Caracola de Coral AG Marine sanctuary,No,No,Yes,Marebak,Oceanus,0,49,0
Caracola del Este Delivery,No,Yes,Yes,Arreciviento,Oceanus,0,105,0
Caracola del Este Incorporated,No,Yes,No,Vesperanda,NA,0,382,0
Caracola del Este N.V.,No,Yes,No,Zawalinda,Sirenareef,50,131,1
Caracola del Este Plc United,No,Yes,Yes,Kondanovia,Oceanus,0,413,0
Caracola del Mar AS,No,No,No,Puerto del Mar,Oceanus,0,25,0
Caracola del Mar LLC Delivery,No,No,No,Ariuzima,Oceanus,0,103,0
Caracola del Mar SRL Logistics,No,No,No,Arreciviento,NA,0,73,0
Caracola del Sol Company Express,No,No,No,Marebak,Oceanus,0,285,0
Caracola del Sol Delivery,No,No,No,Puerto del Mar,Luminkind,0,82,0
Caracola del Sol Incorporated,No,No,Yes,Merigrad,Oceanus,0,1205,0
Casablanca Coast  Flounder Oyj Line,Yes,Yes,No,Marebak,Oceanus,738,500,37
Caspian Sea   AG Line,No,No,No,Coralmarica,Oceanus,0,30,0
Chhattisgarh   Estuary Sp Marine biology,No,No,No,Thessalandia,Oceanus,0,368,0
Chhattisgarh   S.A. de C.V.,No,Yes,Yes,Marebak,Marebak,0,289,0
Chhattisgarh  Seafood Ltd. Liability Co Worldwide,No,No,No,Sol y Oceana,Oceanus,0,55,0
Chituku SRL & Son's,No,Yes,No,Norlindor,Oceanus,45,30,4
Chituku Seabass LLC Delivery,No,No,No,Sol y Oceana,NA,0,22,0
Chituku Trout Inc Cargo,No,No,No,Jiraputra,Pachaputra,0,22,0
Christopher Limited Liability Company,No,No,No,Riodelsol,Oceanus,0,46,0
Chuan gou  Co Marine sanctuary,No,No,No,Marebak,Marebak,0,228,0
Chuan gou  Company Overseas,No,No,No,Sol y Oceana,Oceanus,0,24,0
Chuan gou  N.V. Delivery,No,Yes,No,Merigrad,Oceanus,0,3243,0
Chuan gou  S.p.A. United,No,No,No,Zawalinda,Puerto del Mar,0,43,0
Coastal Castaway AB and Son's,No,No,No,Marebak,NA,0,41,0
Coastal Castaway S.A. de C.V. United,No,No,No,Coralmarica,Oceanus,0,25,0
Coastal Charm AG Overseas,No,No,No,Marebak,Marebak,0,24,0
CoastalCuisine Ltd. Liability Co,No,No,Yes,Arreciviento,Sol y Oceana,0,61,0
Congo Basin  Limited Liability Company,No,No,No,Puerto Sol,Oceanus,0,68,0
Congo Rapids   Corporation Sextant,No,No,Yes,Nalakond,Oceanus,0,61,0
Congo Rapids   Ltd. Corporation,No,No,No,Brindivaria,Oceanus,191,123,25
Congo River  S.p.A. Overseas,No,No,No,Kondarama,Puerto del Mar,0,49,0
Consulting S.A. de C.V.,No,No,No,Merigrad,NA,0,26,0
Coral Azul and OJSC Brothers,No,Yes,Yes,Marebak,Coralmarica,0,69,0
Coral Coast Freight  Flotsam,No,No,No,Marebak,NA,0,35,0
Coral Cove BV Brothers,No,Yes,No,Merigrad,Oceanus,0,234,0
Coral Cove LC Hull,No,Yes,Yes,Puerto del Mar,Oceanus,0,527,0
Coral Kingdom AG Transit,No,No,No,Marebak,Oceanus,0,49,0
Coral Kingdom Co Merchants,No,No,No,Rio Isla,NA,0,142,0
Coral del Mar Incorporated,No,No,No,Solovarossa,Oceanus,0,33,0
Coral del Mar Logistics,No,No,No,Mawazam,Oceanus,0,967,0
Coral del Sur AS Port,No,No,No,Marebak,NA,0,361,0
Coral del Sur LLC Transport,No,No,No,Merigrad,Oceanus,0,41,0
Coral del Sur Limited Liability Company,No,Yes,No,Marebak,Nordica Bay,0,374,0
Coral del Sur Sagl Family,No,Yes,No,Solovarossa,Oceanus,0,136,0
CoralCove Foods AG Marine conservation,No,Yes,No,Thessalandia,Oceanus,0,1485,0
CoralCrest Limited Liability Company Seabass,No,No,No,Merigrad,NA,0,52,0
Corporation Limited Liability Company,No,No,No,Thessalandia,NA,0,43,0
Costa de Coral Corporation Worldwide,No,Yes,No,Marebak,NA,0,156,0
Costa de Coral Limited Liability Company Transport,No,No,No,Marebak,Oceanus,0,437,0
Costa de Coral Marine biology SE Consulting,No,Yes,No,Vesperanda,NA,0,590,0
Costa de Oro BV,No,No,No,Zawalinda,Oceanus,0,1001,0
Costa de Oro CJSC,No,No,No,Quirinelle,Oceanus,0,26,0
Costa de Oro Corporation,No,No,Yes,Galduzim,Oceanus,0,98,0
Costa de Oro S.p.A.,No,Yes,Yes,Thessalandia,Oceanus,117,62,4
Costa de la Felicidad Company,No,No,No,Marebak,NA,0,352,0
Costa de la Felicidad Limited Liability Company,No,Yes,Yes,Marebak,Maripuerto,0,749,0
Costa de la Felicidad Ltd,No,No,Yes,Puerto del Mar,NA,0,105,0
Costa del Mar Ges.m.b.H. Marine biology,No,Yes,No,Mawazam,Oceanus,0,595,0
Costa del Mar Incorporated,No,No,Yes,Coralmarica,Oceanus,0,147,0
Costa del Sol BV,No,No,No,Isliandor,Oceanus,0,47,0
Costa del Sol Co,No,No,No,Oceanus,Oceanus,0,29,0
Costa del Sol Ges.m.b.H.,No,Yes,Yes,Marebak,Jiraputra,0,367,0
Costa del Sol GmbH & Co. KG Family,No,No,No,Marebak,Lumaland,0,80,0
Costa del Viento A/S Freight ,No,Yes,Yes,Mawazam,NA,0,757,0
Costa del Viento Ges.m.b.H.,No,No,Yes,Nalakond,NA,0,314,0
Costa del Viento Incorporated and Son's,No,No,No,Thessalandia,Oceanus,0,43,0
Costa del Viento NV,No,Yes,Yes,Marebak,Marebak,0,828,0
Costa del Viento S.A. de C.V.,No,No,No,Vesperanda,Oceanus,0,648,0
Costa del Viento SRL Shipping,No,No,No,Osterivaria,NA,0,127,0
Daniel Ferry N.V. Transit,No,Yes,No,Osterivaria,Oceanus,0,4184,0
Danish  S.A. de C.V.,No,No,No,Coralmarica,Oceanus,0,54,0
Danish Mackerel SE Brothers,No,No,No,Riodelsol,Gavanovia,0,42,0
Danish Mackerel ОАО Line,No,No,No,Riodelsol,Sol y Oceana,0,171,0
Danish Plaice BV Investment,No,No,No,Vesperanda,NA,0,1497,0
Danish Plaice Ltd. Liability Co Logistics,No,No,No,Arreciviento,NA,0,1449,0
Danish Plaice Swordfish AB Shipping,No,Yes,No,Mawazam,NA,0,250,0
David Corporation Marine life,No,No,No,Vesperanda,Oceanus,0,200,0
David Limited Liability Company Worldwide,No,No,Yes,Marebak,Kuzalanda,0,1660,0
David Ltd. Liability Co,No,No,No,Marebak,Oceanus,0,31,0
David Ltd. Liability Co Forwading,Yes,Yes,Yes,Coralada,Oceanus,2354,23,43
Deep Blue Cargo ship,No,Yes,Yes,Thessalandia,Oceanus,233,103,4
Deep Blue Ltd. Corporation Shipping,No,No,No,Marebak,NA,0,24,0
Deep Sea Divers Incorporated Shipping,No,Yes,No,Marebak,Oceanus,0,158,0
Deep Sea Divers Oyj,No,No,No,Nalakond,Utoporiana,0,29,0
Deep Sea Divers SRL Industrial,No,No,No,Faraluna,Oceanus,0,30,0
Delhi   Limited Liability Company,No,No,No,Arreciviento,Oceanus,0,210,0
Delhi   Ltd. Liability Co,No,No,Yes,Oceanus,Oceanus,0,83,0
Delhi ers Corp Brine,No,No,Yes,Merigrad,Oceanus,28,47,1
Delhi ers Ltd. Liability Co,No,Yes,No,Kondanovia,Oceanus,0,69,0
Delphinia Mussel Ges.m.b.H. Marine biology,No,No,No,Islavaria,NA,0,130,0
Diao er  Inc Brackish,No,No,No,Marebak,Oceanus,0,126,0
Diao er  Pic Marine,No,No,No,Icarnia,Oceanus,0,49,0
Diao yu  BV Logistics,No,No,Yes,Marebak,Oceanus,0,513,0
Diao yu  OJSC Overseas,No,Yes,Yes,Marebak,Marebak,0,760,0
Diao yu bi sai  BV,No,No,No,Oceanus,Oceanus,0,85,0
Diao yu bi sai  Pic,No,No,No,Kondanovia,Isliandor,0,75,0
Diao yu bi sai  Roe LLC Logistics,No,No,No,Marebak,Oceanus,0,26,0
Dnipro  Breakwater LC Marine sanctuary,No,Yes,Yes,Zawalinda,Zawalinda,0,1188,0
Dolphin Dreams AG Forwading,No,No,Yes,Marebak,NA,0,690,0
Donald Bonito LLC Line,No,No,Yes,Mawazam,Oceanus,0,235,0
Donald Sp & Son's,No,Yes,No,Merigrad,Oceanus,0,601,0
Doris Eel AS Overseas,No,No,Yes,Korvelia,Oceanus,0,355,0
Drakensberg  Limited Liability Company,No,Yes,Yes,Jiraputra,Oceanus,0,388,0
Dry Creek Limited Liability Company,No,No,No,Nalaloria,Oceanus,0,26,0
Dry Creek SE Import,No,No,No,Marebak,NA,0,210,0
Dry Creek SRL Line,No,No,Yes,Marebak,Oceanus,0,45,0
Dry Creek ОАО Enterprises,No,No,No,Kondanovia,Oceanus,0,80,0
Dubingiai GmbH & Co. KG Brothers,No,No,No,Gavanovia,Gavanovia,0,25,0
Dutch Bill  A/S Distribution,No,No,No,Zawalinda,Ariuzima,0,53,0
Dutch Bill  Marine mist NV Freight ,No,No,No,Merigrad,Oceanus,0,132,0
Dutch Eel AB Holdings,No,Yes,Yes,Vesperanda,Oceanus,0,2764,0
Dutch Eel LLC Express,No,No,No,Merigrad,NA,0,84,0
Dutch Eel Ray Company Marine,No,No,No,Isliandor,Oceanus,0,40,0
Dutch Herring N.V. Worldwide,No,Yes,Yes,Marebak,NA,0,96,0
Dutch Herring Sandbar LLC Line,No,No,No,Mawazam,Oceanus,0,21,0
Dutch Mussels N.V. Transportation,No,No,No,Marebak,NA,0,171,0
Dutch Mussels S.A. de C.V. Seaport,No,No,Yes,Marebak,Marebak,0,96,0
Dutch Mussels Tidepool ОАО Express,No,Yes,Yes,Marebak,NA,0,1204,0
East Limited Liability Company,No,Yes,Yes,Islavaria,Oceanus,0,740,0
East Mussel Kga Marine conservation,No,No,No,Gavanovia,Oceanus,0,57,0
Edward Aquamarine LC Transport,No,No,No,Marebak,NA,0,24,0
Edward Beach N.V. Marine ecology,No,No,No,Zawalinda,Sol y Oceana,0,384,0
Edward Ltd. Corporation & Son's,No,Yes,No,Coralmarica,Sol y Oceana,0,22,0
Edward Tsunami Ges.m.b.H. Family,No,Yes,No,Osterivaria,Oceanus,0,1348,0
Estrella de Mar AB,No,Yes,No,Zawalinda,NA,0,236,0
Estrella de Mar Corp,No,Yes,Yes,Puerto del Mar,Oceanus,0,106,0
Estrella de Mar Mudflat,No,Yes,No,Zawalinda,Oceanus,0,90,0
Estrella de Mar Pic Express,No,No,No,Solovarossa,Coralmarica,0,92,0
Estrella de Mar Whale,No,No,No,Brindivaria,NA,0,52,0
Estrella de la Costa Inc -,No,Yes,Yes,Marebak,Oceanus,0,73,0
Estrella de la Costa Kga Worldwide,No,No,No,Anderia del Mar,Oceanus,0,275,0
Estrella de la Costa Limited Liability Company,No,Yes,Yes,Marebak,Oceanus,74,28,1
